Date,Jour,Encaissements_EUR,Décaissements_EUR,Cash_Flow_Net_EUR,Cumul_EUR,Encaissements_USD,Décaissements_USD,Cash_Flow_Net_USD,Cumul_USD,Encaissements_JPY,Décaissements_JPY,Cash_Flow_Net_JPY,Cumul_JPY,Encaissements_Total_EUR,Décaissements_Total_EUR,Cash_Flow_Net_Total_EUR,Cumul_Total_EUR,Cumul_Total_USD,Cumul_Total_JPY,Encaissements,Décaissements,Cash_Flow_Net,Cumul,Paiements_Recurrents,Mois,Risk_Zone
2025-02-15,Saturday,13925.4,19364.71,-5439.31,-2944851.4,931.13,150.38,780.75,74194.79,158868.67,123.64,158745.03,28547833.54,15604.76,19495.03,-3890.27,-2723359.01,-3159096.46,-493527120.66,15604.76,19495.03,-3890.27,-2723359.01,0.0,2025-02,Critical
2025-02-16,Sunday,11051.08,6839.6,4211.48,-2940639.92,738.93,117.58,621.36,74816.14,126076.78,96.67,125980.11,28673813.65,12383.8,6941.49,5442.31,-2717916.71,-3152783.38,-492540865.68,12383.8,6941.49,5442.31,-2717916.71,0.0,2025-02,Critical
2025-02-17,Monday,2767.75,28394.24,-25626.49,-2966266.41,185.07,488.12,-303.05,74513.09,31575.98,401.33,31174.65,28704988.3,3101.53,28817.25,-25715.72,-2743632.42,-3182613.61,-497201067.27,3101.53,28817.25,-25715.72,-2743632.42,0.0,2025-02,Critical
2025-02-18,Tuesday,6195.42,10673.64,-4478.22,-2970744.63,414.26,183.49,230.77,74743.86,70680.78,150.86,70529.92,28775518.22,6942.57,10832.66,-3890.09,-2747522.51,-3187126.11,-497906028.53,6942.57,10832.66,-3890.09,-2747522.51,0.0,2025-02,Critical
2025-02-19,Wednesday,18211.97,24707.84,-6495.86,-2977240.49,863.52,424.75,438.77,75182.63,147333.09,349.22,146983.87,28922502.09,19769.39,25075.92,-5306.53,-2752829.04,-3193281.68,-498867677.95,19769.39,25075.92,-5306.53,-2752829.04,0.0,2025-02,Critical
2025-02-20,Thursday,162.77,34107.76,-33945.0,-3011185.49,10.88,586.34,-575.46,74607.17,1856.92,482.08,1374.84,28923876.93,182.39,34615.89,-34433.49,-2787262.54,-3233224.54,-505107716.75,182.39,34615.89,-34433.49,-2787262.54,0.0,2025-02,Critical
2025-02-21,Friday,-656.67,4053.92,-4710.59,-3015896.08,-43.91,69.69,-113.6,74493.57,-7491.66,57.3,-7548.95,28916327.98,-735.86,4114.32,-4850.18,-2792112.71,-3238850.75,-505986665.88,-735.86,4114.32,-4850.18,-2792112.71,0.0,2025-02,Critical
2025-02-22,Saturday,-1048.53,4762.3,-5810.83,-3021706.91,-70.11,81.87,-151.98,74341.59,-11962.25,67.31,-12029.56,28904298.42,-1174.98,4833.25,-6008.23,-2798120.94,-3245820.29,-507075477.0,-1174.98,4833.25,-6008.23,-2798120.94,0.0,2025-02,Critical
2025-02-23,Sunday,12282.3,17070.81,-4788.51,-3026495.42,-367.86,259.53,-627.39,73714.2,-62764.02,213.38,-62977.41,28841321.01,11618.84,17295.72,-5676.88,-2803797.82,-3252405.48,-508104241.65,11618.84,17295.72,-5676.88,-2803797.82,0.0,2025-02,Critical
2025-02-24,Monday,43920.01,46675.07,-2755.06,-3029250.48,613.75,289.12,324.63,74038.83,104717.38,237.71,104479.67,28945800.68,45026.95,46925.63,-1898.68,-2805696.5,-3254607.93,-508448318.92,45026.95,46925.63,-1898.68,-2805696.5,0.0,2025-02,Critical
2025-02-25,Tuesday,9372.04,28807.18,-19435.15,-3048685.63,626.66,35.53,591.13,74629.96,106921.35,29.22,106892.13,29052692.81,10502.27,28837.98,-18335.7,-2824032.2,-3275877.36,-511771115.89,10502.27,28837.98,-18335.7,-2824032.2,119099.99,2025-02,Critical
2025-02-26,Wednesday,10204.78,24161.81,-13957.02,-3062642.65,682.35,415.36,266.99,74896.95,116421.77,341.51,116080.27,29168773.08,11435.45,24521.76,-13086.32,-2837118.51,-3291057.47,-514142616.51,11435.45,24521.76,-13086.32,-2837118.51,0.0,2025-02,Critical
2025-02-27,Thursday,4708.65,23841.87,-19133.22,-3081775.88,-108.56,110.63,-219.19,74677.76,-18522.83,90.96,-18613.79,29150159.29,4512.85,23937.75,-19424.89,-2856543.41,-3313590.36,-517662797.0,4512.85,23937.75,-19424.89,-2856543.41,0.0,2025-02,Critical
2025-02-28,Friday,-7753.87,10868.34,-18622.21,-3100398.08,-518.46,186.84,-705.3,73972.46,-88460.37,153.61,-88613.98,29061545.31,-8688.96,11030.25,-19719.21,-2876262.61,-3336464.63,-521236310.95,-8688.96,11030.25,-19719.21,-2876262.61,0.0,2025-02,Critical
2025-03-01,Saturday,16080.96,10815.49,5265.47,-3095132.61,-63.2,224.05,-287.25,73685.21,-10782.81,184.21,-10967.02,29050578.29,15966.98,11009.65,4957.33,-2871305.29,-3330714.14,-520337944.88,15966.98,11009.65,4957.33,-2871305.29,24716.65,2025-03,Critical
2025-03-02,Sunday,27406.76,13572.28,13834.48,-3081298.13,473.36,232.18,241.18,73926.39,80764.95,190.9,80574.05,29131152.34,28260.51,13773.49,14487.01,-2856818.28,-3313909.2,-517712608.23,28260.51,13773.49,14487.01,-2856818.28,75.33,2025-03,Critical
2025-03-03,Monday,80587.05,-4504.65,85091.7,-2996206.43,166.7,-77.07,243.77,74170.17,313116.68,-63.37,313180.05,29444332.39,82458.59,-4571.43,87030.02,-2769788.25,-3212954.37,-501941025.99,82458.59,-4571.43,87030.02,-2769788.25,75.33,2025-03,Critical
2025-03-04,Tuesday,-4728.21,12489.54,-17217.74,-3013424.18,-316.15,212.96,-529.12,73641.05,-53941.99,175.1,-54117.08,29390215.31,-5298.41,12674.09,-17972.51,-2787760.76,-3233802.48,-505198005.04,-5298.41,12674.09,-17972.51,-2787760.76,75.33,2025-03,Critical
2025-03-05,Wednesday,121.26,9099.89,-8978.63,-3022402.81,8.11,155.6,-147.49,73493.56,1383.37,127.94,1255.44,29391470.75,135.88,9234.73,-9098.85,-2796859.61,-3244357.15,-506846898.42,135.88,9234.73,-9098.85,-2796859.61,75.33,2025-03,Critical
2025-03-06,Thursday,939.14,24449.86,-23510.72,-3045913.53,62.8,413.94,-351.15,73142.41,10714.21,340.34,10373.88,29401844.63,1052.4,24808.58,-23756.19,-2820615.8,-3271914.33,-511151995.33,1052.4,24808.58,-23756.19,-2820615.8,0.0,2025-03,Critical
2025-03-07,Friday,10396.37,7854.66,2541.71,-3043371.82,695.16,135.03,560.13,73702.54,118607.54,111.02,118496.52,29520341.14,11650.14,7971.68,3678.46,-2816937.34,-3267647.31,-510485384.31,11650.14,7971.68,3678.46,-2816937.34,0.0,2025-03,Critical
2025-03-08,Saturday,-11704.43,14728.49,-26432.92,-3069804.74,-782.62,276.25,-1058.87,72643.67,-133530.61,227.13,-133757.74,29386583.4,-13115.95,14967.89,-28083.84,-2845021.17,-3300224.56,-515574736.86,-13115.95,14967.89,-28083.84,-2845021.17,0.0,2025-03,Critical
2025-03-09,Sunday,18861.06,-3264.98,22126.04,-3047678.7,1261.15,-56.13,1317.28,73960.95,215177.36,-46.15,215223.51,29601806.91,21135.64,-3313.62,24449.26,-2820571.91,-3271863.42,-511144041.45,21135.64,-3313.62,24449.26,-2820571.91,0.0,2025-03,Critical
2025-03-10,Monday,21999.62,10531.38,11468.25,-3036210.45,96.77,181.04,-84.28,73876.67,16510.19,148.85,16361.34,29618168.25,22174.15,10688.27,11485.88,-2809086.03,-3258539.8,-509062570.42,22174.15,10688.27,11485.88,-2809086.03,0.0,2025-03,Critical
2025-03-11,Tuesday,15145.07,3102.6,12042.47,-3024167.98,1012.68,53.34,959.34,74836.01,172783.24,43.85,172739.38,29790907.63,16971.51,3148.82,13822.69,-2795263.34,-3242505.47,-506557622.56,16971.51,3148.82,13822.69,-2795263.34,0.0,2025-03,Critical
2025-03-12,Wednesday,18455.35,15357.73,3097.62,-3021070.36,1234.02,264.01,970.01,75806.02,210548.81,217.07,210331.74,30001239.37,20681.01,15586.52,5094.48,-2790168.86,-3236595.88,-505634401.14,20681.01,15586.52,5094.48,-2790168.86,0.0,2025-03,Critical
2025-03-13,Thursday,-17.05,23791.76,-23808.81,-3044879.16,-1.14,366.32,-367.46,75438.56,-194.48,301.19,-495.66,30000743.71,-19.1,24109.22,-24128.32,-2814297.17,-3264584.72,-510006933.66,-19.1,24109.22,-24128.32,-2814297.17,0.0,2025-03,Critical
2025-03-14,Friday,20847.11,20183.86,663.25,-3044215.91,1393.95,125.82,1268.13,76706.69,237835.32,103.45,237731.88,30238475.59,23361.2,20292.9,3068.31,-2811228.87,-3261025.48,-509450895.1,23361.2,20292.9,3068.31,-2811228.87,0.0,2025-03,Critical
2025-03-15,Saturday,17370.5,10609.93,6760.57,-3037455.34,1161.48,182.39,979.09,77685.78,198172.25,149.96,198022.29,30436497.88,19465.33,10768.0,8697.33,-2802531.54,-3250936.58,-507874764.82,19465.33,10768.0,8697.33,-2802531.54,0.0,2025-03,Critical
2025-03-16,Sunday,4676.48,4161.75,514.74,-3036940.6,312.69,71.54,241.15,77926.93,53351.91,58.82,53293.09,30489790.97,5240.45,4223.75,1016.7,-2801514.83,-3249757.2,-507690517.1,5240.45,4223.75,1016.7,-2801514.83,0.0,2025-03,Critical
2025-03-17,Monday,22236.4,33950.38,-11713.98,-3048654.58,1193.44,158.35,1035.09,78962.01,203624.35,130.2,203494.15,30693285.12,24388.86,34087.61,-9698.75,-2811213.59,-3261007.76,-509448125.93,24388.86,34087.61,-9698.75,-2811213.59,0.0,2025-03,Critical
2025-03-18,Tuesday,9741.41,21237.09,-11495.68,-3060150.26,651.36,365.08,286.28,79248.29,111135.36,300.17,110835.19,30804120.31,10916.19,21553.47,-10637.28,-2821850.87,-3273347.01,-511375814.02,10916.19,21553.47,-10637.28,-2821850.87,0.0,2025-03,Critical
2025-03-19,Wednesday,13803.84,8623.82,5180.02,-3054970.24,923.0,148.25,774.75,80023.04,157481.77,121.89,157359.88,30961480.19,15468.53,8752.29,6716.24,-2815134.62,-3265556.16,-510158696.26,15468.53,8752.29,6716.24,-2815134.62,0.0,2025-03,Critical
2025-03-20,Thursday,4357.3,20304.19,-15946.89,-3070917.13,26.74,349.04,-322.31,79700.73,4562.2,286.98,4275.22,30965755.41,4405.52,20606.68,-16201.15,-2831335.77,-3284349.5,-513094669.05,4405.52,20606.68,-16201.15,-2831335.77,0.0,2025-03,Critical
2025-03-21,Friday,21126.38,7647.54,13478.84,-3057438.29,1412.62,131.47,1281.16,80981.89,241021.42,108.09,240913.32,31206668.74,23674.16,7761.47,15912.68,-2815423.09,-3265890.78,-510210972.22,23674.16,7761.47,15912.68,-2815423.09,0.0,2025-03,Critical
2025-03-22,Saturday,11277.82,13445.31,-2167.49,-3059605.78,754.1,231.14,522.96,81504.85,128663.57,11777.75,116885.82,31323554.56,12637.89,13709.56,-1071.67,-2816494.76,-3267133.92,-510405179.96,12637.89,13709.56,-1071.67,-2816494.76,0.0,2025-03,Critical
2025-03-23,Sunday,19783.95,12541.14,7242.81,-3052362.97,622.32,215.59,406.73,81911.58,106180.84,177.26,106003.59,31429558.15,20906.36,12727.97,8178.39,-2808316.37,-3257646.99,-508923093.3,20906.36,12727.97,8178.39,-2808316.37,0.0,2025-03,Critical
2025-03-24,Monday,-35676.75,16432.26,-52109.01,-3104471.98,-2385.54,282.48,-2668.02,79243.56,-407019.99,232.26,-407252.24,31022305.91,-39979.25,16677.06,-56656.31,-2864972.68,-3323368.31,-519190349.46,-39979.25,16677.06,-56656.31,-2864972.68,0.0,2025-03,Critical
2025-03-25,Tuesday,18264.59,144985.6,-126721.01,-3231192.99,1221.27,178.85,1042.42,80285.98,208372.45,147.04,208225.41,31230531.32,20467.23,145140.59,-124673.35,-2989646.03,-3467989.4,-541783654.31,20467.23,145140.59,-124673.35,-2989646.03,119099.99,2025-03,Critical
2025-03-26,Wednesday,13632.3,19233.28,-5600.98,-3236793.98,-241.17,59.44,-300.6,79985.38,-41147.75,48.87,-41196.61,31189334.71,13197.33,19284.79,-6087.45,-2995733.49,-3475050.85,-542886823.31,13197.33,19284.79,-6087.45,-2995733.49,0.0,2025-03,Critical
2025-03-27,Thursday,3310.39,41086.05,-37775.66,-3274569.64,221.35,55.65,165.7,80151.08,37766.78,45.76,37721.02,31227055.73,3709.61,41134.28,-37424.67,-3033158.16,-3518463.46,-549668921.05,3709.61,41134.28,-37424.67,-3033158.16,0.0,2025-03,Critical
2025-03-28,Friday,20101.53,3640.59,16460.93,-3258108.71,1344.1,62.58,1281.51,81432.59,229329.27,51.46,229277.82,31456333.55,22525.7,3694.83,18830.87,-3014327.29,-3496619.65,-546256390.7,22525.7,3694.83,18830.87,-3014327.29,0.0,2025-03,Critical
2025-03-29,Saturday,14371.53,6881.54,7489.99,-3250618.72,496.45,118.3,378.16,81810.74,84705.05,97.26,84607.79,31540941.34,15266.92,6984.06,8282.86,-3006044.43,-3487011.53,-544755370.77,15266.92,6984.06,8282.86,-3006044.43,0.0,2025-03,Critical
2025-03-30,Sunday,10304.76,37828.85,-27524.09,-3278142.81,689.03,650.31,38.72,81849.47,117562.39,534.68,117027.71,31657969.05,11547.48,38392.41,-26844.93,-3032889.35,-3518151.65,-549620208.09,11547.48,38392.41,-26844.93,-3032889.35,0.0,2025-03,Critical
2025-03-31,Monday,5080.18,9933.28,-4853.1,-3282995.92,339.69,170.76,168.93,82018.4,57957.44,140.4,57817.04,31715786.09,5692.83,10081.26,-4388.43,-3037277.79,-3523242.23,-550415480.7,5692.83,10081.26,-4388.43,-3037277.79,0.0,2025-03,Critical
